"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1768","218189_s_at","NANS","54187","N-acetylneuraminate synthase",-0.429480663813959,5.23654852125081,-1.01119268487253,0.324849645620134,0.997843349450867,-4.66632019871267
"1769","218200_s_at","NDUFB2","4708","NADH:ubiquinone oxidoreductase subunit B2",0.000391319860463035,6.721743441736,0.000660608822893429,0.999479917535583,0.999796803915785,-4.90520006622358
"1770","218203_at","ALG5","29880","ALG5 dolichyl-phosphate beta-glucosyltransferase",0.221485266404277,4.58935067729637,0.500704239944976,0.622430251825625,0.997843349450867,-4.84479046145919
"1771","218204_s_at","FYCO1","79443","FYVE and coiled-coil domain containing 1",-0.00655439541460812,3.84262240038579,-0.0140299919527197,0.988954883886394,0.997843349450867,-4.90515225265515
"1772","218205_s_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",0.297326523808207,6.17158304287193,0.505528447947446,0.619103402342337,0.997843349450867,-4.8436329517378
"1773","218206_x_at","SCAND1","51282","SCAN domain containing 1",0.27737506068057,6.02821117700074,0.536270634463965,0.598103293290024,0.997843349450867,-4.83600747232044
"1774","218213_s_at","TMEM258","746","transmembrane protein 258",-0.885754173858961,7.12761608779242,-1.26562117405903,0.22121443599733,0.997843349450867,-4.53933741458036
"1775","218215_s_at","NR1H2","7376","nuclear receptor subfamily 1 group H member 2",-0.256275368708845,4.90303765443022,-0.566811658473365,0.577593210652443,0.997843349450867,-4.82800766366422
"1776","218220_at","C12orf10","60314","chromosome 12 open reading frame 10",0.407745701086397,4.22229969790373,0.669446582578334,0.511404773932687,0.997843349450867,-4.79807350624334
"1777","218224_at","PNMA1","9240","PNMA family member 1",-0.153567245660725,4.35143130853494,-0.261038409129833,0.796920384768476,0.997843349450867,-4.88865788043294
"1778","218226_s_at","NDUFB4","4710","NADH:ubiquinone oxidoreductase subunit B4",0.942159966984581,6.70719828700396,1.70479781670273,0.104815222190828,0.997843349450867,-4.27307722314451
"1779","218228_s_at","TNKS2","80351","tankyrase 2",-0.148189918799717,3.82702760825263,-0.24811222533265,0.806755834247704,0.997843349450867,-4.89025157112573
"1780","218237_s_at","SLC38A1","81539","solute carrier family 38 member 1",0.348296170373017,7.14739029638714,0.681442718757311,0.503956617998081,0.997843349450867,-4.79427240779461
"1781","218250_s_at","CNOT7","29883","CCR4-NOT transcription complex subunit 7",0.934709711736827,4.7089624091453,1.40469313229796,0.176530689163606,0.997843349450867,-4.46086488899055
"1782","218253_s_at","EIF2D","1939","eukaryotic translation initiation factor 2D",-0.218360818257498,6.09115542535316,-0.496965386984235,0.625014379973231,0.997843349450867,-4.8456802302319
"1783","218256_s_at","NUP54","53371","nucleoporin 54",0.129194065256792,3.33955247609599,0.261422262409651,0.796628837121694,0.997843349450867,-4.88860933086854
"1784","218258_at","POLR1D","51082","RNA polymerase I and III subunit D",-0.378689318000424,6.58374355553211,-0.655319301923835,0.520255309007264,0.997843349450867,-4.80246950914559
"1785","218263_s_at","ZBED5","58486","zinc finger BED-type containing 5",0.667060069468142,4.95154699124266,1.19512747001624,0.246997194136304,0.997843349450867,-4.57676491568256
"1786","218266_s_at","NCS1","23413","neuronal calcium sensor 1",-0.0819368146589032,3.62209341297253,-0.165508174920025,0.870322899147104,0.997843349450867,-4.89853896401239
"1787","218283_at","SS18L2","51188","SS18 like 2",0.208644462646014,5.97030810968321,0.458365573342448,0.651979970720365,0.997843349450867,-4.85449091936729
"1788","218306_s_at","HERC1","8925","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",-0.130381869642244,5.65829230661222,-0.208696821941328,0.836944766366352,0.997843349450867,-4.8946159930279
"1789","218308_at","TACC3","10460","transforming acidic coiled-coil containing protein 3",0.314873351786567,4.26830226186051,0.510599188949127,0.615615619307449,0.997843349450867,-4.84240482566905
"1790","218313_s_at","GALNT7","51809","polypeptide N-acetylgalactosaminyltransferase 7",-0.152126841294354,3.02637678949132,-0.283845729654144,0.77965223280021,0.997843349450867,-4.88565092522969
"1791","218319_at","PELI1","57162","pellino E3 ubiquitin protein ligase 1",-0.443515151470811,4.39023809669887,-0.728401720343,0.47540489312016,0.997843349450867,-4.77879509010481
"1792","218338_at","PHC1","1911","polyhomeotic homolog 1",0.0958836152541842,5.09955231849987,0.197097199495149,0.845881144636859,0.997843349450867,-4.89575803182098
"1793","218343_s_at","GTF3C3","9330","general transcription factor IIIC subunit 3",0.362270242320803,3.30131768464029,0.748932569530638,0.463229207598358,0.997843349450867,-4.77173185600718
"1794","218355_at","KIF4A","24137","kinesin family member 4A",-0.568817892702602,3.52361036238177,-1.09583395357542,0.287085402605332,0.997843349450867,-4.62661432297901
"1795","218386_x_at","USP16","10600","ubiquitin specific peptidase 16",-0.47941539784286,5.75376533212319,-0.875930369759075,0.39219765575838,0.997843349450867,-4.72413077015441
"1796","218391_at","SNF8","11267","SNF8 subunit of ESCRT-II",0.296105618487488,5.13409674513245,0.691321110316778,0.497870097765796,0.997843349450867,-4.79109547162347
"1797","218398_at","MRPS30","10884","mitochondrial ribosomal protein S30",-0.59930667945706,3.81704642219335,-1.16367186268022,0.25921252976634,0.997843349450867,-4.59292775134696
"1798","218400_at","OAS3","4940","2'-5'-oligoadenylate synthetase 3",0.779478028382313,3.73543433770496,1.71137769473857,0.103573118516226,0.997843349450867,-4.26871146639593
"1799","218408_at","TIMM10","26519","translocase of inner mitochondrial membrane 10",0.429871059617441,5.35036001759422,0.925037911790985,0.36674822572246,0.997843349450867,-4.70396809369329
"1800","218412_s_at","GTF2IRD1","9569","GTF2I repeat domain containing 1",-0.0576796432279369,4.57180606394486,-0.126816884369527,0.900441070949387,0.997843349450867,-4.90128752804862
"1801","218427_at","ENTR1","10807","endosome associated trafficking regulator 1",0.0633689773801027,4.53337963985402,0.142568396839181,0.888158280995558,0.997843349450867,-4.90025607613575
"1802","218440_at","MCCC1","56922","methylcrotonoyl-CoA carboxylase 1",0.0577720075387305,4.40615928674355,0.121547427737232,0.904556040498027,0.997843349450867,-4.90160573312766
"1803","218443_s_at","DAZAP1","26528","DAZ associated protein 1",0.649092125814147,3.73484714823195,1.28268588921991,0.215297640590564,0.997843349450867,-4.53003290612735
"1804","218467_at","PSMG2","56984","proteasome assembly chaperone 2",0.361946231932173,5.74446795153308,0.579639818702731,0.569086321788439,0.997843349450867,-4.82452224845632
"1805","218499_at","STK26","51765","serine/threonine kinase 26",0.814656797443896,4.61959015205167,1.49752354427457,0.150972159688163,0.997843349450867,-4.40530246911184
"1806","218501_at","ARHGEF3","50650","Rho guanine nucleotide exchange factor 3",0.576774599616988,5.70843512483811,1.02386820500037,0.318980704218209,0.997843349450867,-4.66054264931971
"1807","218508_at","DCP1A","55802","decapping mRNA 1A",0.45585237792826,5.82230977974246,0.74535674865376,0.465336215879877,0.997843349450867,-4.77297491597182
"1808","218518_at","FAM13B","51306","family with sequence similarity 13 member B",-0.0752791850405572,4.63603936408861,-0.114074271631728,0.910396631200175,0.997843349450867,-4.90203391303474
"1809","218520_at","TBK1","29110","TANK binding kinase 1",0.46575651170624,4.62971586637847,1.01226595801377,0.324349776538888,0.997843349450867,-4.66583333338174
"1810","218530_at","FHOD1","29109","formin homology 2 domain containing 1",0.296351491200953,5.13026290889794,0.624401497544847,0.539919355994961,0.997843349450867,-4.81178503278055
"1811","218544_s_at","RCL1","10171","RNA terminal phosphate cyclase like 1",-0.343102510761225,4.44413779267504,-0.70675394334649,0.488446502091116,0.997843349450867,-4.78604784261212
"1812","218548_x_at","TEX264","51368","testis expressed 264, ER-phagy receptor",0.36367925764783,3.90438533361763,0.722598392819588,0.47888068542322,0.997843349450867,-4.78075907931727
"1813","218555_at","ANAPC2","29882","anaphase promoting complex subunit 2",0.390206701375774,5.67860731837901,0.787241489964141,0.44101973522484,0.997843349450867,-4.75807649116173
"1814","218557_at","NIT2","56954","nitrilase family member 2",0.899661241995863,3.65450392292614,1.77928252569541,0.0914776842461885,0.997843349450867,-4.22310560881542
"1815","218559_s_at","MAFB","9935","MAF bZIP transcription factor B",0.748620585826532,3.07959904954463,1.57738228560007,0.131499686243493,0.997843349450867,-4.35562740895139
"1816","218567_x_at","DPP3","10072","dipeptidyl peptidase 3",0.548134904035138,4.33941480711392,1.25623747652009,0.224521333911758,0.997843349450867,-4.54441383629258
"1817","218589_at","LPAR6","10161","lysophosphatidic acid receptor 6",0.171023340902498,3.49003844563323,0.347816639978114,0.731868275368784,0.997843349450867,-4.87589485156637
"1818","218603_at","HECA","51696","hdc homolog, cell cycle regulator",-0.0969605014698383,7.25535674210237,-0.128686144748834,0.898982036672359,0.997843349450867,-4.90117141366831
"1819","218629_at","SMO","6608","smoothened, frizzled class receptor",-0.490493615743745,4.56116022579218,-1.02588677888801,0.318053048361849,0.997843349450867,-4.65961702346049
"1820","218667_at","PJA1","64219","praja ring finger ubiquitin ligase 1",0.459726900255457,5.60109866812185,0.895232931044838,0.382058818967095,0.997843349450867,-4.71631983315525
"1821","218668_s_at","RAP2C","57826","RAP2C, member of RAS oncogene family",-0.171549402070102,2.86332200451143,-0.362648515034517,0.720940089805796,0.997843349450867,-4.87335598697221
"1822","218670_at","PUS1","80324","pseudouridine synthase 1",0.502333574833822,4.08754667901632,0.968411273906328,0.34521693330359,0.997843349450867,-4.68537154947962
"1823","218671_s_at","ATP5IF1","93974","ATP synthase inhibitory factor subunit 1",0.577638144486573,5.07801395751514,1.2058944356201,0.242917676287086,0.997843349450867,-4.57115528470426
"1824","218679_s_at","VPS28","51160","VPS28 subunit of ESCRT-I",-0.445200976994337,6.52030518773954,-0.925959969902091,0.366281255310287,0.997843349450867,-4.70358038770907
"1825","218696_at","EIF2AK3","9451","eukaryotic translation initiation factor 2 alpha kinase 3",-0.34975773949024,3.19057136520897,-0.727850784845404,0.47573422093553,0.997843349450867,-4.77898215784309
"1826","218740_s_at","CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3",0.624530088807772,7.00118163076693,1.35613596441764,0.191230657841568,0.997843349450867,-4.48893655419562
"1827","218768_at","NUP107","57122","nucleoporin 107",0.621533268005377,4.57144468252847,1.08901950949083,0.290002205798448,0.997843349450867,-4.62990791575422
"1828","218773_s_at","MSRB2","22921","methionine sulfoxide reductase B2",0.944063639708866,3.29672043551108,1.95470181909499,0.0657586511478601,0.997843349450867,-4.10104190690763
"1829","218807_at","VAV3","10451","vav guanine nucleotide exchange factor 3",-0.291604866628202,4.68470556383137,-0.630132773635777,0.536244006771728,0.997843349450867,-4.81008996999405
"1830","218830_at","RPL26L1","51121","ribosomal protein L26 like 1",0.467387655918949,3.50556712277669,0.966910792651414,0.345946957587333,0.997843349450867,-4.6860270561577
"1831","218845_at","DUSP22","56940","dual specificity phosphatase 22",0.670457181112493,5.64778383180414,1.45276132075933,0.162889768771126,0.997843349450867,-4.43239725337002
"1832","218866_s_at","POLR3K","51728","RNA polymerase III subunit K",1.16789587999903,4.44869788212094,2.75320001584641,0.0127843093113472,0.997843349450867,-3.4964550324288
"1833","218896_s_at","NCBP3","55421","nuclear cap binding subunit 3",0.347887205166708,3.67317210262352,0.737884853540735,0.469757496951887,0.997843349450867,-4.77555486409824
"1834","218918_at","MAN1C1","57134","mannosidase alpha class 1C member 1",0.260846484196555,4.65253004618311,0.584744337377642,0.565719389901127,0.997843349450867,-4.82311483522409
"1835","218960_at","TMPRSS4","56649","transmembrane serine protease 4",0.442068328161365,3.73585999857544,0.858903518372963,0.401286413033906,0.997843349450867,-4.73089663963292
"1836","218966_at","MYO5C","55930","myosin VC",-0.0198622332977987,4.5898748137145,-0.0455602121878518,0.964144535959123,0.997843349450867,-4.90469488547887
"1837","218967_s_at","PTER","9317","phosphotriesterase related",0.842224630575322,3.64003440787589,1.93045202549795,0.0688816143596186,0.997843349450867,-4.11825101578685
"1838","218985_at","SLC2A8","29988","solute carrier family 2 member 8",-0.512560631172444,4.12635372124375,-1.13209099720051,0.271926362484798,0.997843349450867,-4.60881151402455
"1839","218997_at","POLR1E","64425","RNA polymerase I subunit E",0.131522930099774,4.56727990326959,0.242503229600146,0.81103409940712,0.997843349450867,-4.89091819399277
"1840","219024_at","PLEKHA1","59338","pleckstrin homology domain containing A1",0.552044584258905,4.13268804084429,1.24102342765988,0.229963919311841,0.997843349450867,-4.55258346049788
"1841","219027_s_at","MYO9A","4649","myosin IXA",-0.362993131973822,6.11733509018391,-0.711652005715634,0.485477525547762,0.997843349450867,-4.78442439975627
"1842","219041_s_at","REPIN1","29803","replication initiator 1",0.749532724733784,5.24250204599804,1.5790660735433,0.13111286260824,0.997843349450867,-4.35456225515008
"1843","219084_at","NSD1","64324","nuclear receptor binding SET domain protein 1",-0.388497622291626,4.20175560612491,-0.813424388104364,0.426226598662175,0.997843349450867,-4.74839087298954
"1844","219098_at","MYBBP1A","10514","MYB binding protein 1a",0.00012586608147469,5.19389629078984,0.000258099679334187,0.999796803915785,0.999796803915785,-4.90520015624736
"1845","219112_at","RAPGEF6","51735","Rap guanine nucleotide exchange factor 6",0.408345017107649,3.70978085542973,0.922417701805451,0.368077405283216,0.997843349450867,-4.70506801391863
"1846","219113_x_at","HSD17B14","51171","hydroxysteroid 17-beta dehydrogenase 14",-0.503371066852015,4.33428619997656,-1.20977657585678,0.241459396242352,0.997843349450867,-4.56912310537742
"1847","219114_at","C3orf18","51161","chromosome 3 open reading frame 18",-0.0703742776361578,5.77194369555295,-0.159273432634135,0.875163696356582,0.997843349450867,-4.89903085698037
"1848","219117_s_at","FKBP11","51303","FKBP prolyl isomerase 11",0.505181660992389,6.21202512201771,0.749992476249226,0.46260577758342,0.997843349450867,-4.77136236128126
"1849","219155_at","PITPNC1","26207","phosphatidylinositol transfer protein cytoplasmic 1",-0.338232055049488,5.50864023194391,-0.683855685025534,0.502465969125078,0.997843349450867,-4.793500287331
"1850","219167_at","RASL12","51285","RAS like family 12",-0.224832650001259,3.40492518286392,-0.483713945407212,0.634213243470114,0.997843349450867,-4.84878220379338
"1851","219179_at","DACT1","51339","dishevelled binding antagonist of beta catenin 1",-0.0638119772680681,3.50495337961092,-0.123446937337902,0.903072369015041,0.997843349450867,-4.90149258047409
"1852","219183_s_at","CYTH4","27128","cytohesin 4",0.77903687028204,5.37380656081893,1.48949473120649,0.153055353991645,0.997843349450867,-4.41020292741179
"1853","219184_x_at","TIMM22","29928","translocase of inner mitochondrial membrane 22",0.220614025330548,3.78762710305452,0.5046848584949,0.619684548877953,0.997843349450867,-4.84383612832062
